week,forecast,method,sheet_name
2024-07-22,920.3111469374197,ml_gb,MSS 0005 001
2024-07-29,877.2549904920118,ml_gb,MSS 0005 001
2024-08-05,682.9277685771093,ml_gb,MSS 0005 001
2024-08-12,615.1279753040745,ml_gb,MSS 0005 001
2024-08-19,534.1307181667181,ml_gb,MSS 0005 001
2024-08-26,502.0205645940535,ml_gb,MSS 0005 001
2024-09-02,471.89686069861966,ml_gb,MSS 0005 001
2024-09-09,425.73855040408034,ml_gb,MSS 0005 001
2024-09-16,410.13097633318176,ml_gb,MSS 0005 001
2024-09-23,417.3884301474486,ml_gb,MSS 0005 001
2024-09-30,417.3386852316148,ml_gb,MSS 0005 001
2024-10-07,423.55758265966324,ml_gb,MSS 0005 001
2024-07-15,414.0745089198668,ml_gb,MSS 0005 455
2024-07-22,383.736245975832,ml_gb,MSS 0005 455
2024-07-29,383.73527040983623,ml_gb,MSS 0005 455
2024-08-05,377.36806690578607,ml_gb,MSS 0005 455
2024-08-12,332.0922874617492,ml_gb,MSS 0005 455
2024-08-19,331.90794201354544,ml_gb,MSS 0005 455
2024-08-26,325.2324115783745,ml_gb,MSS 0005 455
2024-09-02,321.57238401948905,ml_gb,MSS 0005 455
2024-09-09,317.3159246174479,ml_gb,MSS 0005 455
2024-09-16,311.6115973793231,ml_gb,MSS 0005 455
2024-09-23,309.95329672372196,ml_gb,MSS 0005 455
2024-09-30,317.6024849180676,ml_gb,MSS 0005 455
2024-07-22,146.63124336513263,ml_gb,MSS 0005 905
2024-07-29,105.01737646389506,ml_gb,MSS 0005 905
2024-08-05,112.54653422255053,ml_gb,MSS 0005 905
2024-08-12,127.57930451562383,ml_gb,MSS 0005 905
2024-08-19,117.7659993042812,ml_gb,MSS 0005 905
2024-08-26,151.84751811778096,ml_gb,MSS 0005 905
2024-09-02,145.39362303329673,ml_gb,MSS 0005 905
2024-09-09,145.58209696210784,ml_gb,MSS 0005 905
2024-09-16,145.40211779484494,ml_gb,MSS 0005 905
2024-09-23,145.58490983257673,ml_gb,MSS 0005 905
2024-09-30,145.4442619871635,ml_gb,MSS 0005 905
2024-10-07,146.81724561851405,ml_gb,MSS 0005 905
2024-07-08,141.55734124649797,ml_gb,MSS 0005 927
2024-07-15,142.29909629229647,ml_gb,MSS 0005 927
2024-07-22,138.79250890205142,ml_gb,MSS 0005 927
2024-07-29,137.54722512109004,ml_gb,MSS 0005 927
2024-08-05,142.67943034117013,ml_gb,MSS 0005 927
2024-08-12,142.5830836457163,ml_gb,MSS 0005 927
2024-08-19,140.63662804343642,ml_gb,MSS 0005 927
2024-08-26,140.75310449524935,ml_gb,MSS 0005 927
2024-09-02,140.5329027167494,ml_gb,MSS 0005 927
2024-09-09,153.52116124201572,ml_gb,MSS 0005 927
2024-09-16,153.49865048084732,ml_gb,MSS 0005 927
2024-09-23,150.01081044487066,ml_gb,MSS 0005 927
2024-07-15,194.5253956977314,ml_gb,RCFPPH 1100 002
2024-07-22,172.65006475155698,ml_gb,RCFPPH 1100 002
2024-07-29,186.47114408097408,ml_gb,RCFPPH 1100 002
2024-08-05,174.39974157654996,ml_gb,RCFPPH 1100 002
2024-08-12,177.9761575565587,ml_gb,RCFPPH 1100 002
2024-08-19,179.03646772917904,ml_gb,RCFPPH 1100 002
2024-08-26,167.89314173202686,ml_gb,RCFPPH 1100 002
2024-09-02,176.2639846982438,ml_gb,RCFPPH 1100 002
2024-09-09,175.85692094855847,ml_gb,RCFPPH 1100 002
2024-09-16,175.85535940134412,ml_gb,RCFPPH 1100 002
2024-09-23,179.66261069233678,ml_gb,RCFPPH 1100 002
2024-09-30,179.66261069233678,ml_gb,RCFPPH 1100 002
2024-07-22,992.4740369838026,ml_gb,RCFPPH 1100 013
2024-07-29,909.2023623591472,ml_gb,RCFPPH 1100 013
2024-08-05,968.3392583594876,ml_gb,RCFPPH 1100 013
2024-08-12,980.8786138012503,ml_gb,RCFPPH 1100 013
2024-08-19,964.6589454669534,ml_gb,RCFPPH 1100 013
2024-08-26,978.6343471749007,ml_gb,RCFPPH 1100 013
2024-09-02,1015.5456455836904,ml_gb,RCFPPH 1100 013
2024-09-09,985.3115492455149,ml_gb,RCFPPH 1100 013
2024-09-16,1019.6055540991035,ml_gb,RCFPPH 1100 013
2024-09-23,1020.9545404609006,ml_gb,RCFPPH 1100 013
2024-09-30,1020.5373865427212,ml_gb,RCFPPH 1100 013
2024-10-07,1019.1444710718009,ml_gb,RCFPPH 1100 013
2024-07-29,2338.9930397119606,ml_gb,RCFPPH 1100 099
2024-08-05,2297.6212143238417,ml_gb,RCFPPH 1100 099
2024-08-12,1611.7930599255749,ml_gb,RCFPPH 1100 099
2024-08-19,2099.448880802367,ml_gb,RCFPPH 1100 099
2024-08-26,1666.7727432973304,ml_gb,RCFPPH 1100 099
2024-09-02,1525.7461536100582,ml_gb,RCFPPH 1100 099
2024-09-09,1510.1073129624856,ml_gb,RCFPPH 1100 099
2024-09-16,1484.6898712034706,ml_gb,RCFPPH 1100 099
2024-09-23,1492.2978356338049,ml_gb,RCFPPH 1100 099
2024-09-30,1370.8633301995787,ml_gb,RCFPPH 1100 099
2024-10-07,1350.8890614422166,ml_gb,RCFPPH 1100 099
2024-10-14,1201.6773299018917,ml_gb,RCFPPH 1100 099
2024-07-15,176.46896830308418,ml_gb,RCFPPH 1100 130
2024-07-22,178.89760489096568,ml_gb,RCFPPH 1100 130
2024-07-29,174.60284469759418,ml_gb,RCFPPH 1100 130
2024-08-05,176.28778386152752,ml_gb,RCFPPH 1100 130
2024-08-12,176.02183314235572,ml_gb,RCFPPH 1100 130
2024-08-19,176.09168489277525,ml_gb,RCFPPH 1100 130
2024-08-26,177.6973743370367,ml_gb,RCFPPH 1100 130
2024-09-02,176.96468198077207,ml_gb,RCFPPH 1100 130
2024-09-09,177.3035527261539,ml_gb,RCFPPH 1100 130
2024-09-16,177.24006537070937,ml_gb,RCFPPH 1100 130
2024-09-23,176.47108498380487,ml_gb,RCFPPH 1100 130
2024-09-30,176.53647012621127,ml_gb,RCFPPH 1100 130
2024-07-29,1448.778614354241,ml_gb,RCFPPH 1100 141
2024-08-05,1186.8173887893033,ml_gb,RCFPPH 1100 141
2024-08-12,1439.7602682462002,ml_gb,RCFPPH 1100 141
2024-08-19,1398.76122746666,ml_gb,RCFPPH 1100 141
2024-08-26,1257.50119099601,ml_gb,RCFPPH 1100 141
2024-09-02,1444.8955778078061,ml_gb,RCFPPH 1100 141
2024-09-09,1417.3611691313913,ml_gb,RCFPPH 1100 141
2024-09-16,1476.6108027157252,ml_gb,RCFPPH 1100 141
2024-09-23,1410.548949871143,ml_gb,RCFPPH 1100 141
2024-09-30,1400.3070351605234,ml_gb,RCFPPH 1100 141
2024-10-07,1401.5981277436485,ml_gb,RCFPPH 1100 141
2024-10-14,1401.6419742209066,ml_gb,RCFPPH 1100 141
2024-07-29,431.85983931567165,ml_gb,RCFPPH 1100 424
2024-08-05,437.2546496004127,ml_gb,RCFPPH 1100 424
2024-08-12,378.0538848893414,ml_gb,RCFPPH 1100 424
2024-08-19,390.00371217477107,ml_gb,RCFPPH 1100 424
2024-08-26,374.2503234794895,ml_gb,RCFPPH 1100 424
2024-09-02,392.0504177002596,ml_gb,RCFPPH 1100 424
2024-09-09,419.8795327709443,ml_gb,RCFPPH 1100 424
2024-09-16,423.15602852069276,ml_gb,RCFPPH 1100 424
2024-09-23,418.56077060316113,ml_gb,RCFPPH 1100 424
2024-09-30,429.64934153337873,ml_gb,RCFPPH 1100 424
2024-10-07,428.5403724077083,ml_gb,RCFPPH 1100 424
2024-10-14,388.95591048391503,ml_gb,RCFPPH 1100 424
2024-07-22,395.2201442761259,ml_gb,RCFPPH 1100 218
2024-07-29,288.4137184872806,ml_gb,RCFPPH 1100 218
2024-08-05,302.73496809263537,ml_gb,RCFPPH 1100 218
2024-08-12,288.7155850878242,ml_gb,RCFPPH 1100 218
2024-08-19,300.6344425077652,ml_gb,RCFPPH 1100 218
2024-08-26,288.0609216199855,ml_gb,RCFPPH 1100 218
2024-09-02,301.3633058633518,ml_gb,RCFPPH 1100 218
2024-09-09,288.78968095793095,ml_gb,RCFPPH 1100 218
2024-09-16,305.89488384462913,ml_gb,RCFPPH 1100 218
2024-09-23,290.91081184638324,ml_gb,RCFPPH 1100 218
2024-09-30,303.5004435642355,ml_gb,RCFPPH 1100 218
2024-10-07,291.21920462307764,ml_gb,RCFPPH 1100 218
2024-07-15,527.3360410280486,ml_gb,RCFPPH 1100 231
2024-07-22,514.9450520919213,ml_gb,RCFPPH 1100 231
2024-07-29,521.3075230115404,ml_gb,RCFPPH 1100 231
2024-08-05,500.69715187414016,ml_gb,RCFPPH 1100 231
2024-08-12,517.6875958048869,ml_gb,RCFPPH 1100 231
2024-08-19,514.2687895722312,ml_gb,RCFPPH 1100 231
2024-08-26,528.0824414753006,ml_gb,RCFPPH 1100 231
2024-09-02,506.5428736886071,ml_gb,RCFPPH 1100 231
2024-09-09,511.2406440134105,ml_gb,RCFPPH 1100 231
2024-09-16,505.83460840227167,ml_gb,RCFPPH 1100 231
2024-09-23,503.0214630281803,ml_gb,RCFPPH 1100 231
2024-09-30,509.93343883233064,ml_gb,RCFPPH 1100 231
2024-07-08,618.5637538908107,ml_gb,RCFPPH 1100 326
2024-07-15,628.856649266311,ml_gb,RCFPPH 1100 326
2024-07-22,629.3826227395433,ml_gb,RCFPPH 1100 326
2024-07-29,625.7518381853216,ml_gb,RCFPPH 1100 326
2024-08-05,621.7202494152739,ml_gb,RCFPPH 1100 326
2024-08-12,621.9941876248854,ml_gb,RCFPPH 1100 326
2024-08-19,621.9841743565567,ml_gb,RCFPPH 1100 326
2024-08-26,597.0025032749253,ml_gb,RCFPPH 1100 326
2024-09-02,613.2900297365204,ml_gb,RCFPPH 1100 326
2024-09-09,612.6507543452003,ml_gb,RCFPPH 1100 326
2024-09-16,612.0064102478343,ml_gb,RCFPPH 1100 326
2024-09-23,610.4752399174957,ml_gb,RCFPPH 1100 326
2024-07-22,793.7638025227754,ml_gb,RCFPPH 1100 420
2024-07-29,686.4373976510702,ml_gb,RCFPPH 1100 420
2024-08-05,666.283181442054,ml_gb,RCFPPH 1100 420
2024-08-12,674.8167918533084,ml_gb,RCFPPH 1100 420
2024-08-19,662.5992048091833,ml_gb,RCFPPH 1100 420
2024-08-26,648.9872503024327,ml_gb,RCFPPH 1100 420
2024-09-02,675.6062920474346,ml_gb,RCFPPH 1100 420
2024-09-09,675.6259197241233,ml_gb,RCFPPH 1100 420
2024-09-16,654.3279885138306,ml_gb,RCFPPH 1100 420
2024-09-23,675.0824266540257,ml_gb,RCFPPH 1100 420
2024-09-30,675.6287530568557,ml_gb,RCFPPH 1100 420
2024-10-07,686.5272974656091,ml_gb,RCFPPH 1100 420
2024-07-22,1198.190719675244,ml_gb,RCFPPH 1100 440
2024-07-29,1164.1846040771293,ml_gb,RCFPPH 1100 440
2024-08-05,816.229541620102,ml_gb,RCFPPH 1100 440
2024-08-12,1139.817581533699,ml_gb,RCFPPH 1100 440
2024-08-19,1124.3272194114572,ml_gb,RCFPPH 1100 440
2024-08-26,1126.6150996466415,ml_gb,RCFPPH 1100 440
2024-09-02,1100.938331528316,ml_gb,RCFPPH 1100 440
2024-09-09,1152.5146124489765,ml_gb,RCFPPH 1100 440
2024-09-16,1126.7589782820403,ml_gb,RCFPPH 1100 440
2024-09-23,1123.4314371967976,ml_gb,RCFPPH 1100 440
2024-09-30,1129.103437867492,ml_gb,RCFPPH 1100 440
2024-10-07,1133.0169939687473,ml_gb,RCFPPH 1100 440
2024-07-22,1669.724011670748,ml_gb,RCFPPH 1100 504
2024-07-29,1589.752008751833,ml_gb,RCFPPH 1100 504
2024-08-05,1670.908359085889,ml_gb,RCFPPH 1100 504
2024-08-12,1586.4870727344787,ml_gb,RCFPPH 1100 504
2024-08-19,1553.0499740703585,ml_gb,RCFPPH 1100 504
2024-08-26,1581.913417411609,ml_gb,RCFPPH 1100 504
2024-09-02,1633.3164810879987,ml_gb,RCFPPH 1100 504
2024-09-09,1615.0441277469351,ml_gb,RCFPPH 1100 504
2024-09-16,1628.2969040369344,ml_gb,RCFPPH 1100 504
2024-09-23,1628.293006926804,ml_gb,RCFPPH 1100 504
2024-09-30,1627.953482923006,ml_gb,RCFPPH 1100 504
2024-10-07,1647.9947958722814,ml_gb,RCFPPH 1100 504
2024-07-22,371.5032687914977,ml_gb,RCFPPH 1100 510
2024-07-29,419.185201244693,ml_gb,RCFPPH 1100 510
2024-08-05,430.80812263753734,ml_gb,RCFPPH 1100 510
2024-08-12,431.26848261222096,ml_gb,RCFPPH 1100 510
2024-08-19,431.2525303128334,ml_gb,RCFPPH 1100 510
2024-08-26,431.09652691292564,ml_gb,RCFPPH 1100 510
2024-09-02,430.43059584980585,ml_gb,RCFPPH 1100 510
2024-09-09,430.3960729573153,ml_gb,RCFPPH 1100 510
2024-09-16,426.3673501912476,ml_gb,RCFPPH 1100 510
2024-09-23,426.3673501912476,ml_gb,RCFPPH 1100 510
2024-09-30,427.2185601368277,ml_gb,RCFPPH 1100 510
2024-10-07,434.0503578155762,ml_gb,RCFPPH 1100 510
2024-07-29,1543.5746155318766,ml_gb,RCFPPH 1100 518
2024-08-05,1523.6450368822366,ml_gb,RCFPPH 1100 518
2024-08-12,1498.4713050148525,ml_gb,RCFPPH 1100 518
2024-08-19,1297.0745450639529,ml_gb,RCFPPH 1100 518
2024-08-26,1276.1069579654745,ml_gb,RCFPPH 1100 518
2024-09-02,1199.5975664008408,ml_gb,RCFPPH 1100 518
2024-09-09,1222.6539240414781,ml_gb,RCFPPH 1100 518
2024-09-16,1238.5345241122911,ml_gb,RCFPPH 1100 518
2024-09-23,1216.9262490251162,ml_gb,RCFPPH 1100 518
2024-09-30,1221.4052419112124,ml_gb,RCFPPH 1100 518
2024-10-07,1238.1245035998152,ml_gb,RCFPPH 1100 518
2024-10-14,1239.9646959498464,ml_gb,RCFPPH 1100 518
2024-07-22,361.5323887757182,ml_gb,RCFPPH 1100 607
2024-07-29,304.8232054944201,ml_gb,RCFPPH 1100 607
2024-08-05,294.34941654888826,ml_gb,RCFPPH 1100 607
2024-08-12,258.80274976069546,ml_gb,RCFPPH 1100 607
2024-08-19,278.66774945211955,ml_gb,RCFPPH 1100 607
2024-08-26,281.0313081481676,ml_gb,RCFPPH 1100 607
2024-09-02,328.28939793577314,ml_gb,RCFPPH 1100 607
2024-09-09,323.7956639939443,ml_gb,RCFPPH 1100 607
2024-09-16,331.2260442442776,ml_gb,RCFPPH 1100 607
2024-09-23,335.5218957474567,ml_gb,RCFPPH 1100 607
2024-09-30,340.87760893438656,ml_gb,RCFPPH 1100 607
2024-10-07,310.7903802333669,ml_gb,RCFPPH 1100 607
2024-07-08,243.11327775976713,ml_gb,RCFPPH 1100 641
2024-07-15,262.48161230072805,ml_gb,RCFPPH 1100 641
2024-07-22,229.16324437106385,ml_gb,RCFPPH 1100 641
2024-07-29,218.64308849574672,ml_gb,RCFPPH 1100 641
2024-08-05,203.54453983865454,ml_gb,RCFPPH 1100 641
2024-08-12,199.56469364938485,ml_gb,RCFPPH 1100 641
2024-08-19,204.6239649243497,ml_gb,RCFPPH 1100 641
2024-08-26,191.5993662602311,ml_gb,RCFPPH 1100 641
2024-09-02,188.62108797039454,ml_gb,RCFPPH 1100 641
2024-09-09,186.8442947270176,ml_gb,RCFPPH 1100 641
2024-09-16,174.60286683552508,ml_gb,RCFPPH 1100 641
2024-09-23,172.8626854989167,ml_gb,RCFPPH 1100 641
2024-07-15,454.9107741391235,ml_gb,RCFPPH 1100 656
2024-07-22,673.6192791736042,ml_gb,RCFPPH 1100 656
2024-07-29,752.770255592306,ml_gb,RCFPPH 1100 656
2024-08-05,690.3196863657337,ml_gb,RCFPPH 1100 656
2024-08-12,757.569609663599,ml_gb,RCFPPH 1100 656
2024-08-19,735.0031593650993,ml_gb,RCFPPH 1100 656
2024-08-26,767.0694026320392,ml_gb,RCFPPH 1100 656
2024-09-02,741.4988169266707,ml_gb,RCFPPH 1100 656
2024-09-09,766.5098395879519,ml_gb,RCFPPH 1100 656
2024-09-16,741.9986118654089,ml_gb,RCFPPH 1100 656
2024-09-23,767.5120171733349,ml_gb,RCFPPH 1100 656
2024-09-30,741.7562496001178,ml_gb,RCFPPH 1100 656
2024-07-22,96.3340400419102,ml_gb,RCFPPH 1100 906
2024-07-29,73.26075514389748,ml_gb,RCFPPH 1100 906
2024-08-05,73.42347409741873,ml_gb,RCFPPH 1100 906
2024-08-12,71.40055961791771,ml_gb,RCFPPH 1100 906
2024-08-19,73.3829175864765,ml_gb,RCFPPH 1100 906
2024-08-26,71.37419666076302,ml_gb,RCFPPH 1100 906
2024-09-02,76.72601891721159,ml_gb,RCFPPH 1100 906
2024-09-09,81.6278668319399,ml_gb,RCFPPH 1100 906
2024-09-16,85.81559864472294,ml_gb,RCFPPH 1100 906
2024-09-23,87.53923044732056,ml_gb,RCFPPH 1100 906
2024-09-30,84.6367492162704,ml_gb,RCFPPH 1100 906
2024-10-07,75.27320025715318,ml_gb,RCFPPH 1100 906
2024-07-22,870.3268886379866,ml_gb,RCFPPH 1100 907
2024-07-29,789.2941130981663,ml_gb,RCFPPH 1100 907
2024-08-05,718.8303045684139,ml_gb,RCFPPH 1100 907
2024-08-12,527.0848968613402,ml_gb,RCFPPH 1100 907
2024-08-19,461.335071489501,ml_gb,RCFPPH 1100 907
2024-08-26,454.78267761241807,ml_gb,RCFPPH 1100 907
2024-09-02,375.68566897302367,ml_gb,RCFPPH 1100 907
2024-09-09,370.52084860337646,ml_gb,RCFPPH 1100 907
2024-09-16,354.7861803197803,ml_gb,RCFPPH 1100 907
2024-09-23,359.6119266057798,ml_gb,RCFPPH 1100 907
2024-09-30,357.6044784990545,ml_gb,RCFPPH 1100 907
2024-10-07,356.9640871235915,ml_gb,RCFPPH 1100 907
2024-07-29,1200.906137012277,ml_gb,RCFPPH 1100 912
2024-08-05,582.1856351337123,ml_gb,RCFPPH 1100 912
2024-08-12,748.9781315221215,ml_gb,RCFPPH 1100 912
2024-08-19,589.2751404017527,ml_gb,RCFPPH 1100 912
2024-08-26,533.3833448063616,ml_gb,RCFPPH 1100 912
2024-09-02,517.2524637180834,ml_gb,RCFPPH 1100 912
2024-09-09,526.7129741346404,ml_gb,RCFPPH 1100 912
2024-09-16,464.5822515986728,ml_gb,RCFPPH 1100 912
2024-09-23,441.3906550938596,ml_gb,RCFPPH 1100 912
2024-09-30,440.1522796050036,ml_gb,RCFPPH 1100 912
2024-10-07,455.38692040479015,ml_gb,RCFPPH 1100 912
2024-10-14,451.80057744473936,ml_gb,RCFPPH 1100 912
2024-06-10,356.95602833950664,ml_gb,RCFPPH 1100 916
2024-06-17,342.95486202537097,ml_gb,RCFPPH 1100 916
2024-06-24,339.34790839816884,ml_gb,RCFPPH 1100 916
2024-07-01,341.9181061717808,ml_gb,RCFPPH 1100 916
2024-07-08,342.4072734887134,ml_gb,RCFPPH 1100 916
2024-07-15,342.51044260869554,ml_gb,RCFPPH 1100 916
2024-07-22,366.74231316259437,ml_gb,RCFPPH 1100 916
2024-07-29,374.309468019425,ml_gb,RCFPPH 1100 916
2024-08-05,395.2012337360048,ml_gb,RCFPPH 1100 916
2024-08-12,395.17438556505084,ml_gb,RCFPPH 1100 916
2024-08-19,394.66527527527677,ml_gb,RCFPPH 1100 916
2024-08-26,394.6503068785679,ml_gb,RCFPPH 1100 916
2024-07-22,1662.3118335539257,ml_gb,RCFPPH 1100 924
2024-07-29,965.4197391199281,ml_gb,RCFPPH 1100 924
2024-08-05,1548.5279434575802,ml_gb,RCFPPH 1100 924
2024-08-12,990.403427328776,ml_gb,RCFPPH 1100 924
2024-08-19,1004.3648120096309,ml_gb,RCFPPH 1100 924
2024-08-26,991.8278876898484,ml_gb,RCFPPH 1100 924
2024-09-02,967.617849140672,ml_gb,RCFPPH 1100 924
2024-09-09,965.3323318622278,ml_gb,RCFPPH 1100 924
2024-09-16,961.5162775760487,ml_gb,RCFPPH 1100 924
2024-09-23,962.4732107074923,ml_gb,RCFPPH 1100 924
2024-09-30,935.372579338823,ml_gb,RCFPPH 1100 924
2024-10-07,936.4906409428861,ml_gb,RCFPPH 1100 924
